0
1
0
0
1
0
7
55
156
111
107
867
6238
29882
13518
11445
11362
6541
3228
2487
1970
1829
1599
1704
1648
1630
1427
1231
1099
1011
920
774
822
845
800
637
588
506
427
355
309
297
198
169
166
147
122
121
109
84
97
76
64
48
52
47
43
56
56
53
32
46
42
37
28
41
31
19
21
20
16
20
12
15
8
8
8
9
6
8
6
4
3
4
1
3
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
